http://stuffwhitepeoplelike.com/2008/01/20/11-wes-anderson-movies/,#10 Wes Anderson movies,clander,20-Jan-08,617,1
http://stuffwhitepeoplelike.com/2008/01/20/9-making-you-feel-bad-about-not-going-outside/,#9 Making you feel bad about not going outside,clander,20-Jan-08,660,1
http://stuffwhitepeoplelike.com/2008/01/19/8-barack-obama/,#8 Barack Obama,clander,19-Jan-08,"16,712",1
http://stuffwhitepeoplelike.com/2008/01/19/7-diversity/,#7 Diversity,clander,19-Jan-08,903,1
http://stuffwhitepeoplelike.com/2008/01/19/6-organic-food/,#6 Organic Food,clander,19-Jan-08,526,1
http://stuffwhitepeoplelike.com/2008/01/18/5-farmers-markets/,#5 Farmers Markets,clander,18-Jan-08,373,1
http://stuffwhitepeoplelike.com/2008/01/18/4-assists/,#4 Assists,clander,18-Jan-08,616,1
http://stuffwhitepeoplelike.com/2008/01/18/3-film-festivals/,#3 Film Festivals,clander,18-Jan-08,349,1
http://stuffwhitepeoplelike.com/2008/01/18/2-religions-that-their-parents-dont-belong-to/,#2 Religions that their parents don't belong to,clander,18-Jan-08,"1,377",1
http://stuffwhitepeoplelike.com/2008/01/page/4/,NA,NA,NA,NA,0
http://stuffwhitepeoplelike.com/page/6/,NA,NA,NA,NA,0
http://stuffwhitepeoplelike.com/page/7/,NA,NA,NA,NA,0
http://stuffwhitepeoplelike.com/page/8/,NA,NA,NA,NA,0
http://stuffwhitepeoplelike.com/page/9/,NA,NA,NA,NA,0
http://stuffwhitepeoplelike.com/page/10/,NA,NA,NA,NA,0
http://stuffwhitepeoplelike.com/page/11/,NA,NA,NA,NA,0
http://stuffwhitepeoplelike.com/page/12/,NA,NA,NA,NA,0
http://stuffwhitepeoplelike.com/page/13/,NA,NA,NA,NA,0
